NAELC,50.0,0.0,0.0,20.383428516325722,0.0
NAELC,49.0813591723832,9.54044976882724,0.0,40.29186060840664,0.0
NAELC,46.35919272833937,18.7303296707956,0.0,27.245953001436646,0.0
NAELC,41.9335283972712,27.231951750751353,0.0,55.961233280982924,0.0
NAELC,35.96699001693256,34.73291852294986,0.0,28.22928533412096,0.0
NAELC,28.678821817552308,40.95760221444959,0.0,31.513346877541153,0.0
NAELC,20.33683215379001,45.67727288213004,0.0,17.645407373658145,0.0
NAELC,11.247552717193246,48.718503239261764,0.0,29.85346850110318,0.0
NAELC,1.744974835125054,49.969541350954785,0.0,26.81818910336432,0.0
NAELC,-7.821723252011552,49.38441702975688,0.0,23.089954302262072,0.0
NAELC,-17.101007166283434,46.98463103929542,0.0,12.32144672606205,0.0
NAELC,-25.751903745502712,42.858365035105614,0.0,28.12643294076679,0.0
NAELC,-33.456530317942914,37.157241273869715,0.0,41.03193431669388,0.0
NAELC,-39.931775502364644,30.09075115760241,0.0,41.25454911493216,0.0
NAELC,-44.93970231495835,21.918557339453866,0.0,51.009599711768715,0.0
NAELC,-48.29629131445341,12.940952255126051,0.0,41.36048455889227,0.0
NAELC,-49.87820251299121,3.4878236872062764,0.0,38.160280352955,0.0
NAELC,-49.6273075820661,-6.093467170257387,0.0,27.48035316511573,0.0
NAELC,-47.552825814757675,-15.450849718747387,0.0,17.70210605513057,0.0
NAELC,-43.73098535696979,-24.24048101231685,0.0,39.82192572747863,0.0
NAELC,-38.302222155948904,-32.13938048432696,0.0,59.575765009810766,0.0
NAELC,-31.466019552491858,-38.85729807284856,0.0,25.63869462884395,0.0
NAELC,-23.47357813929454,-44.14737964294635,0.0,30.600278040814374,0.0
NAELC,-14.618585236136855,-47.81523779815176,0.0,21.725987379189064,0.0
NAELC,-5.226423163382668,-49.72609476841367,0.0,28.34524180618564,0.0
NAELC,4.3577871373828945,-49.80973490458728,0.0,28.986290419478564,0.0
NAELC,13.781867790849969,-48.06308479691594,0.0,35.946917416232054,0.0
NAELC,22.69952498697733,-44.550326209418394,0.0,26.399135351023233,0.0
NAELC,30.783073766282925,-39.400537680336086,0.0,21.443661162958506,0.0
NAELC,37.735479011138594,-32.80295144952537,0.0,34.70705609748893,0.0
NAELC,43.30127018922192,-25.00000000000002,0.0,19.83456719087826,0.0
NAELC,47.275928779965824,-16.278407722857878,0.0,31.41435613573458,0.0
NAELC,49.513403437078516,-6.958655048003294,0.0,27.58914587095046,0.0
Axon,-40.463461199174624,-2.80304453945657,5.31321516287072,77.03216904312166,0.0
Axon,-7.7160584861210415,19.712618091021252,4.7259756989718396,108.32598540479306,0.0
Axon,-13.46619228865525,-30.134175510552964,4.719059549034701,102.84984864238483,0.0
Axon,-9.385066948159334,30.282793649563327,4.781402896433876,88.25869381385021,0.0
Axon,-11.104798729084031,-6.1930374909790284,4.610696153071261,98.53858805199165,0.0
Axon,6.290342765446355,-6.347079362626792,5.492328284477371,123.11147838857687,0.0
Axon,27.42883503344801,31.28713094149577,4.920687725528751,98.4981270019954,0.0
Axon,37.98062279423917,13.704492879299154,5.447740036437642,83.56392947396274,0.0
Axon,16.525742607908455,-37.26393860074789,5.416036133734374,65.26889315218288,0.0
Axon,32.646706988959764,-7.406846639586808,4.8781091863628525,62.35469831461414,0.0
Axon,6.055803461778731,14.578267108089202,5.257860726148443,133.36628001051122,0.0
Axon,19.314822476231697,-10.034933275432442,5.382555218559447,100.49591003903737,0.0
Axon,-30.93974675609467,22.10972244715658,4.989858645629278,100.72808680697771,0.0
Axon,-23.988044061555946,8.45588887202115,5.197252185219006,120.45379960697244,0.0
Axon,-9.733148559406686,-17.90841619696946,5.397945013461977,115.70644996535748,0.0
Axon,-23.8345350003583,-34.89458849862942,4.740300091548379,85.14236085609646,0.0
Axon,37.978375438893835,-18.645823187310302,5.292668778712631,64.62818433818315,0.0
Axon,2.908969762146278,-40.424898112822135,4.68953857322953,75.79507746088395,0.0
Axon,11.107108806897898,27.377678851151156,4.765162039950349,152.83353620222604,0.0
Axon,17.98418936735918,8.294364850595189,5.185615713000956,109.1780653945298,0.0
Axon,-36.966662674667965,9.138331651362273,4.842825749105516,97.61150251422592,0.0
Axon,-1.472195931033816,41.33838704643997,5.078829081292644,94.8024583107507,0.0
Axon,3.8113786301283956,-17.98800690097613,4.552938366141405,89.29889589745805,0.0
Axon,5.209721506926059,-29.816021457670445,4.582654730834212,91.6277570872287,0.0
Axon,-24.613190214263298,-5.192406263447287,4.6090169090074795,132.0775811726606,0.0
Axon,-27.87505554119595,-19.611692133563306,4.8746834850125165,142.45697429088912,0.0
Axon,26.660839394831555,-20.069170547720926,4.755326124707182,51.889501679368564,0.0
Axon,-5.149535940238862,2.5658601246984336,4.829676660176602,136.88154767554903,0.0
Axon,-22.632334133190643,33.72002779436388,5.0238122930176985,77.51043995365744,0.0
Axon,14.728530132537884,39.855911487852744,5.409577392388843,83.8111114432713,0.0
Axon,15.940307882747788,-23.794678384557187,4.896566702577559,71.92830898181842,0.0
Axon,42.24082802303275,-1.9769817537858978,4.649435317236776,75.36552096833233,0.0
Axon,-39.488230679603646,-14.434952618784001,5.3293887292788735,69.32489827764206,0.0
Axon,28.98465982953961,3.5051316664172507,5.416835902678379,74.3246044388698,0.0
Axon,-9.592859146706992,-41.389179511703034,4.852563771528245,72.79732556998799,0.0
Axon,26.3246159886165,17.74035526861817,5.383743073798896,98.25410083640797,0.0
Axon,27.272004713854386,-31.336081202078677,5.486005193762784,56.19499229962946,0.0
Axon,-18.579146444566064,19.696782204250137,4.887845411434148,80.02926109017932,0.0
Axon,-13.115754786499089,41.09868403752903,5.094444304328385,43.8542734847623,0.0
Pair,5,62,22.765817875847553,40.23844687043598,22.939805469131453,38.03530798827284,2.209998329573071,13.993725756711543
Pair,56,63,8.53384665591238,-23.414892151811845,12.505345029972494,-30.492467009584118,8.1157171711767,12.304554293963676
Pair,44,59,19.87529494078158,-17.647578450835454,26.918179729211847,-12.491516319990627,8.728528102734993,12.435830579617061
Pair,48,67,-16.40539129719619,-37.38290533816827,-17.83054566394645,-40.508057713709064,3.43476961955465,15.652636951886775
Pair,18,19,-44.714646630422,-19.442481696912722,-45.641905585863725,-19.845665365532135,1.011121279119514,9.58457525202238
Pair,1,64,46.12982788937564,4.441797220984263,42.894886741149854,6.3631210549751,3.7624898016533703,13.395674499005887
Pair,52,68,25.23810057610456,10.183734951203522,15.896129454298439,18.432316750594815,12.462404508838125,12.601168644294855
Pair,33,65,-32.92431259066011,-8.02039214977352,-44.94129466875507,-9.027907649016825,12.05914365726153,11.672718626447972
Pair,20,48,-31.582439866763725,-32.13852429651635,-30.91489239566241,-28.633210750945594,3.5683108999827353,14.727699848724436
Pair,36,61,-17.037196593062454,27.691782826564257,-15.36725664889184,34.127812404836746,6.649148528160197,13.685929505802305
Pair,32,64,48.11889346501021,-3.3648008142575634,43.30254668492486,-10.396021673125606,8.522632402739164,8.81518133468063
Pair,47,56,-4.152168079717805,-26.576228827192892,-2.690401520893025,-24.741855980797148,2.3455671408195644,19.107077978172825
Pair,13,45,-38.85348058351753,23.809443523559366,-33.08100188404239,30.31315329407714,8.695961770558942,12.023036232612215
Pair,25,26,8.441581558262918,-45.5466982760233,9.069827464116432,-48.93640985075161,3.447439263869456,9.584575252022423
Pair,39,62,18.65753211066049,31.688293144398948,22.939805469131453,38.03530798827284,7.656530712080095,15.320631339070445
Pair,45,61,-30.712050463807245,30.70937396420387,-23.773567013804275,25.744746138095046,8.531710381731154,14.276284346515922
Pair,4,5,31.5362063385895,36.92415350837301,32.322905917242444,37.845260368699726,1.2113356575258813,9.584575252022402
Pair,19,65,-36.20212764976539,-23.12576405272838,-44.714646630422,-19.442481696912722,9.275211496710039,10.684070119981952
Pair,27,28,24.8731433087277,-39.04301430928624,26.741299376630142,-41.97543194487723,3.4769354730230115,9.584575252022423
Pair,34,36,-13.082611671611131,24.257177797943005,0.5210082010439422,26.4051607293585,13.772156850448239,10.70113080869287
Pair,20,58,-30.91489239566241,-28.633210750945594,-35.77534399323433,-24.587712713972536,6.323768188310851,16.299349036868865
Pair,58,65,-36.20212764976539,-23.12576405272838,-30.91220915061808,-11.258690226990517,12.992716379307815,12.714734318860463
Pair,12,45,-33.08100188404239,30.31315329407714,-30.712050463807245,30.70937396420387,2.4018579580961426,15.256540313500821
Pair,22,48,-27.049743243088365,-40.86770406990479,-17.83054566394645,-40.508057713709064,9.226209920914494,9.259829038157173
Pair,15,16,-44.85260233515909,7.505751498856895,-49.08724691372231,8.21438797116615,4.2935277286448,9.5845752520224
Pair,3,40,40.89808556395524,21.29019577524113,34.67985971091645,23.107245085756396,6.478271448175351,14.093175874348296
Pair,1,40,45.571630230516995,13.498931861700981,42.894886741149854,6.3631210549751,7.621335288337291,11.85603657057952
Pair,14,15,-42.089974943354015,15.736796791219387,-46.61799681470588,17.429754797289966,4.834158549092008,9.584575252022379
Pair,41,69,19.593127638257975,-30.18440004846829,24.386910055765245,-38.87476468999514,9.924857050310695,12.272800926791195
Pair,55,56,8.53384665591238,-23.414892151811845,-2.690401520893025,-24.741855980797148,11.302414792333307,11.910385852459328
Pair,7,54,6.786967694959342,43.50255722761223,5.923211153847376,44.99125548237581,1.7211327247048231,14.705717279127349
Pair,18,65,-44.714646630422,-19.442481696912722,-45.88246224452036,-10.171896988526363,9.343850070709554,8.128329570807525
Pair,0,1,46.12982788937564,4.441797220984263,49.5406795861916,4.77022488441363,3.4266272087546947,9.584575252022399
Pair,51,68,15.896129454298439,18.432316750594815,20.20354142482956,25.23379768405434,8.050710575600657,18.012510393060253
Pair,37,57,-18.374622992695596,-12.645903686095737,-17.356224935479773,1.1023376900518997,13.78590858593509,13.54540155810729
Pair,43,52,8.238974682900464,4.198976979548403,15.69987416567464,18.36159195770805,16.007644552264768,13.48235209057339
Pair,57,65,-32.92431259066011,-8.02039214977352,-30.91220915061808,-11.258690226990517,3.8124971725020678,17.512609513606495
Pair,12,61,-30.712050463807245,30.70937396420387,-28.313321563238738,38.26325805333572,7.925595571971983,11.356833165530883
Pair,38,55,-2.6093081181493436,-10.941603651559888,11.234824505302159,-13.889745725725533,14.154559328540747,11.901951820491156
Pair,44,55,12.196492228492875,-15.76438718474737,11.234824505302159,-13.889745725725533,2.1069137167217695,17.42435511525741
Pair,7,8,5.923211153847376,44.99125548237581,6.496263776159132,49.34402229510828,4.3903266659741345,9.58457525202239
Pair,64,66,37.62785709262477,4.932220723604742,35.29839483845976,-0.7005965996933163,6.0954922189455925,14.345018742621098
Pair,54,62,6.786967694959342,43.50255722761223,6.040941763769676,35.34986851884007,8.18675075180309,16.26841291486972
Pair,44,66,25.258085933670042,-4.070112527364767,20.509044250391167,-0.6785142699997642,5.835780637488148,16.63848289565296
Pair,0,64,46.12982788937564,4.441797220984263,48.11889346501021,-3.3648008142575634,8.056013576702563,8.007072287856296
Pair,22,23,-17.48963313454415,-42.22370951434634,-19.04608168771569,-45.98130872054906,4.067196072618715,9.584575252022377
Pair,55,63,8.53384665591238,-23.414892151811845,12.196492228492875,-15.76438718474737,8.482051570311377,13.447243529187677
Pair,50,56,8.811713832264795,-36.10439954985897,-3.862165224313912,-33.355809826328574,12.968498595021757,10.855492732959187
Pair,63,69,19.593127638257975,-30.18440004846829,22.64065623604047,-25.605189656210214,5.5005998191894045,13.611763645032644
