NAELC,61.299139756075036,56.063306350814869,0.0,481.64731112491972,0.0
NAELC,-17.824488401877101,201.92413354993926,0.0,987.35060202022396,0.0
NAELC,-72.941358364460584,40.688724727105956,0.0,662.36491971383657,0.0
NAELC,-179.86205599907311,-91.296774052042196,0.0,1168.9396101922321,0.0
NAELC,-147.34647704286846,-90.34112451018737,0.0,530.44478848941799,0.0
NAELC,-78.765125938103409,-48.80167844014413,0.0,617.41345263754192,0.0
NAELC,-0.30964336948068194,-201.7061334256029,0.0,1294.1666160380792,0.0
NAELC,65.521559881155753,-65.521559881155838,0.0,349.53312123495562,0.0
Axon,-144.74251806896183,49.208786781840111,2.5598127667693733,139.83886339026532,0.83581773569157136
Axon,-194.00633849746106,39.404238948030859,3.2988256911877922,96.199367043986825,0.46007662884497535
Axon,-107.74842368052764,-48.46689566333793,2.8327747352848025,421.78505673834377,0.99590325228564425
Axon,-151.43523320928378,-9.6505190957486011,6.6155054143498422,180.60516680840567,0.18311032776282488
Axon,-145.63669137848967,-45.094059500448481,2.9410670131039383,246.73824272036151,0.44459570530249792
Axon,-157.81954582394607,-52.038930132442879,5.1537810445565659,158.00612109181384,0.20708635919439622
Axon,-138.42480703057069,13.803989794723597,6.872733693023469,119.50569043792783,0.53743481570457585
Axon,-109.34893372581693,13.282442286406868,4.4226790646891248,101.10832951850716,0.084136853868472028
Axon,-171.10016964803657,34.923816195726253,3.3250678306696901,152.23028034499862,0.083672930026900905
Axon,-172.12715038503117,21.996570949031998,4.0837346518123221,129.93374537793306,0.8238057799501104
Axon,-159.37824929491302,51.301667772046379,6.2712370098286589,190.20686489529231,0.53609470234731293
Axon,-138.88133059663281,-65.834126079635709,3.4135855359447489,194.6129082087574,0.78135307056028902
Axon,-196.2712280259635,-55.023793405144936,2.3680089971044262,120.54561134674668,0.048348815344296026
Axon,-174.31146793791987,-42.933315698733573,3.970177936713811,153.24935780170597,0.77385718133413606
Axon,-187.88529801164105,64.292504598777626,1.8164973000503886,272.04802124283395,0.20143993019351436
Axon,-180.12868145362245,-55.27830679685654,5.0688662536252762,129.43550350608655,0.39678427731862975
Axon,-123.22364498775647,-51.533492019062479,4.5478637035170371,286.9234426050914,0.77948516838336468
Axon,-180.17289854619835,-69.296402954640044,1.5668022160190296,247.32136043840046,0.79591129491931711
Axon,-108.00084857494871,-8.2763127608973068,8.7426160070838801,166.53997051305501,0.6395977509861156
Axon,-149.53590930320669,25.062624999824571,3.061938744532688,61.138532830730888,0.78063494843609904
Axon,-122.92530486990312,38.013622548223346,4.5600743408490798,78.630750690494878,0.45055057295017431
Axon,-189.47983619679027,-45.330789536221033,2.3374557967171201,134.77418733850169,0.65353353298078942
Axon,-97.874284180958867,-21.783641375244137,2.927177320113477,340.6301386380008,0.59969641346757085
Axon,-215.52478943952161,-20.422588140184999,6.43829261639892,280.88016036954571,0.7121620307844545
Axon,-171.66538941744614,65.317385082392903,1.6332774690361787,145.49743549149667,0.11417609765060477
Axon,-148.76100668407372,-21.242099856000841,2.7235462884542159,96.72007236780604,0.093163751511128101
Axon,-224.57401121513027,10.920236355611541,1.7724296130609718,105.58539257199627,0.45159072657107746
Axon,-220.3667637961718,47.276178110622432,3.888046258768552,479.6523338412369,0.23466259774803644
Axon,-131.44938451491541,48.135347006804004,3.9435152212773543,101.26858989421848,0.15762621063343529
Axon,-211.37028575765535,-33.490508141443982,2.3199889884929918,142.15183311868876,0.38655312876143377
Axon,-187.98947342956291,-62.370023161192002,3.8467612515562655,126.11868263896001,0.22872147438994583
Axon,-121.28141782522883,55.155590482988593,3.4594612542603755,255.89243482713499,0.71626417534345244
Axon,-115.38444912993432,3.1084165488487718,3.2311159065916586,102.44793723118761,0.3428981163323791
Axon,-182.86239638671898,-26.645589822314889,4.4787351449277448,192.360855425084,0.087022008936949224
Axon,-190.91879762429792,27.84723367880617,4.2486416762376189,186.52291671921597,0.93383171378464669
Axon,-159.95598713843756,-30.820345806498388,8.9903306790415023,197.91025353883805,0.088921673799981837
Axon,-223.8090935127166,31.700890293896542,3.1958107310533905,191.002047432594,0.31293963124556745
Axon,-116.26623664276092,-35.61943132955264,3.4461760766973164,138.29837388152188,0.022855448962454727
Axon,-182.14999835900747,-35.508684421082805,1.7960805796550581,110.82684665414733,0.57213434120350404
Axon,-102.85926953612879,-28.585782829811485,3.6222160948521602,213.0221318068912,0.40904244149084323
Axon,-154.50533960224706,33.27179075082028,5.4500099807381872,137.03088474872953,0.42160116216869548
Axon,-197.50872163478326,12.126599308724385,6.2904837780828062,189.50194640022551,0.20821777920284257
Axon,-171.08085795596412,43.984336293161128,2.1547100801001853,93.933746901894196,0.093129149453017868
Axon,-137.08380959380946,-25.980175020179324,6.1394584098459353,197.72378289973057,0.35095798022761582
Axon,-108.71582082638794,-35.236489041703059,2.2160827410730395,102.99778135207933,0.34957313101768017
Axon,-208.12937743701534,39.853113951226639,7.9514401832626609,176.38574850058842,0.28884351160955435
Axon,-145.97358197331434,61.993729945342544,3.9891376859151384,291.22037059047079,0.44650179685589519
Axon,-216.67502960440802,-6.1148958976525103,4.0729035773390816,90.229504849836019,0.36164778945363563
Axon,-132.62687481965003,2.176483974588229,3.2357882311518931,123.36653724232121,0.39580236240904254
Axon,-216.01265596897167,-45.411179772700315,5.2687564282260819,546.79648370100597,0.49433527914244291
Axon,-129.06038238448036,21.366574420867003,1.5032940380788522,67.171179094338811,0.82461118564347202
Axon,-179.25659095620063,46.211033943476544,4.218065906647765,179.19862699403475,0.21990943422511189
Axon,-185.57769478337664,17.542745624070328,2.8570736082868238,127.70475579659592,0.50295821296694043
Axon,-164.4521638889567,-66.662608917677673,7.2048527395995823,265.37753074995942,0.089775404361307931
Axon,-166.46156075514247,2.6355115259758497,3.1458169326262242,129.43978655184654,0.87991310968872372
Axon,-187.93450542359548,-5.0048154965446452,9.9565063601446226,144.42532025838653,0.21452283038083764
Axon,-127.04466481665619,-14.300945382628422,4.6411455935243744,212.5065090370295,0.89416684519229372
Axon,-222.82124409761508,0.70281824808461724,2.1411799076775169,82.981727585995728,0.09200200560411953
Axon,-201.0916822758561,-36.408574439297311,5.0669033336954774,199.10108575745858,0.66179582241843882
Axon,-108.62911411237805,47.383691738490604,2.282048683039076,336.96955345736484,0.2022831746207866
Axon,-227.18068673193184,24.462652259169481,2.9459218083848682,259.4910067936662,0.74238734485415758
Axon,-206.29193733331411,-8.1232825023945825,4.9874089867161127,143.83114535000107,0.36508701219543571
Axon,-109.42485993804932,34.965835668262308,7.2165480035069871,235.75049918318334,0.72057136111523856
Axon,-119.0774632303622,20.081998035537332,6.3784164959855278,114.87451332596187,0.92523789413990232
Axon,-124.52230197318279,-37.785317261603957,3.765719638977707,164.66092356097658,0.86968232445656179
Axon,-145.30997576926458,-70.601913275452034,1.8062590940872787,218.54161324057168,0.24404871132247263
Axon,-134.72606450703648,-58.606537259223863,1.9646450425447843,191.22107036373106,0.92490643246421556
Axon,-159.30216080942938,15.571588446061062,8.3455215680629564,141.82594304949524,0.63256091211647536
Axon,-174.83953317000231,8.8507686066255271,2.6341651116653071,131.2713527125733,0.12191043702240545
Axon,-140.83555022359317,0.64463216759710096,2.1698623721248849,144.66216438472824,0.3826548086636935
Axon,-199.05926978024152,56.815637932034456,5.4889781427831386,318.76862124449258,0.76357797310010089
Axon,-106.49247397093082,20.875844041236924,2.4889580214540308,256.91720301904502,0.53040814271711589
Axon,-167.36781686547999,72.029464139937872,2.701549264954906,364.85074230672103,0.81027064869781795
Axon,-134.79520925267025,60.417760260957685,3.7487053345877008,233.9197430262505,0.063881155452678029
Axon,-199.56947003071863,-60.732477008373671,2.8598054554790542,231.1606648214466,0.91317042891073263
Axon,-213.67302759724544,17.389137649031731,4.2711777137128886,225.4113182313117,0.21005578929643343
Axon,-176.5175846982923,70.397634594301124,2.9760844056500426,297.9475442620473,0.57861710332342298
Axon,-195.05034733969433,-16.268601183709819,1.7487149597767997,160.13304952489079,0.087392810581326641
Axon,-226.0628549173737,-7.7427442742800077,2.4119227636079499,300.21204754382785,0.2253396825604318
Axon,-169.14611081962798,-11.582778375763548,7.0984561243537323,163.72270236184571,0.40636362767727907
Axon,-192.96216089716717,46.258366815175968,1.5023766317504985,102.07222800906447,0.015067716045602531
Axon,-121.79367214719457,-4.0616710575306962,3.5957663458536446,82.121700799479555,0.028602763900266948
Axon,-155.15131720933337,-61.184242772759553,1.9774123871164779,102.72094491434405,0.065711040100841278
Axon,-95.794373674340434,2.5750155049118097,3.7707141570975953,535.90077953410275,0.28205479698567615
Axon,-137.33074252309467,32.589066016586578,9.6445283456064441,84.540440485436363,0.074330838331231441
Axon,-229.89768889483736,5.3452341772674492,4.5369864036453356,213.19681478686252,0.0072396480607138658
Axon,-116.22057525897401,45.70418183011072,3.9528620774159968,55.318410953754011,0.52413512489122815
Axon,-100.22917872173431,-188.56532860286697,5.7498644209961043,135.78953126345698,0.54276183125995547
Axon,-124.37078518495883,-87.238756602837796,4.4007367578225374,285.57154282718619,0.35368978366402493
Axon,-93.50476491881372,-114.12050666616273,3.2116819249648443,142.67328099038696,0.85694599094322643
Axon,-130.64170726901241,-125.1387611597323,3.8217110899132685,114.45465927719066,0.65100539847991357
Axon,-100.04557799339375,-119.81899060835755,1.7255376463307928,70.044881177356913,0.75372766797952051
Axon,-85.573200705952203,-209.53935920251345,3.6456739328023904,250.26286992814607,0.74282210668204596
Axon,-94.442770508154808,-172.22198044549398,7.0575217592604123,143.85932266417061,0.83870813127100252
Axon,-49.338678248289526,-93.196073354231586,6.0452754423322776,124.81089362415551,0.55019645322739608
Axon,-128.69964388464325,-158.16739515162945,2.5445836018687893,121.13462052236392,0.63998858819764182
Axon,-25.066925430770468,-162.95103920272243,7.7887980546530677,246.70701551461067,0.94521241477279427
Axon,-88.643233978179737,-85.504387860329828,6.0728660627722002,135.23858904808054,0.41084289417549202
Axon,-74.042028149834096,-148.78383570955802,2.7717608885593799,70.854173744292922,0.50658910164737392
Axon,-11.680245544472754,-125.05849782277005,1.788709658021681,224.17703761306907,0.23274185470782061
Axon,-93.51709277231086,-139.46567210343972,3.4902185117473823,116.26286003114565,0.41288932451938054
Axon,-37.61016503178773,-87.941188891363154,3.6726627388772002,264.5685419237771,0.8731486003331328
Axon,-43.296209820952413,-108.33086010256055,3.7035335208084676,189.2077851584595,0.26928269873575783
Axon,-48.000660170054914,-192.52527360109684,5.4810719249160629,116.27438943079011,0.081570768695417128
Axon,-141.6904425575409,-129.08594611512336,1.8800023330327911,97.690299719394631,0.86698637276815504
Axon,-110.42494122011749,-184.23067580113025,2.379711623068582,146.16550440883896,0.24748127891480165
Axon,-75.538600564496974,-198.76098144398804,1.7055569644879218,37.498748785156153,0.071253500143039217
Axon,-122.33105313916968,-106.1651940717427,5.8797538806883454,167.28374752331155,0.60659163103519353
Axon,-75.996767983404993,-171.6419533151016,6.3608010326008824,170.72689413223597,0.28144608333052723
Axon,-17.452069014298374,-132.56136102373625,5.2205755786629213,93.604560588286034,0.77900536821226862
Axon,-106.9977599404873,-138.73433452017991,4.6808023683589504,159.04410227201677,0.98806701340329883
Axon,-60.307605383336877,-122.14389735724016,6.8488215384683624,90.267295487438616,0.38405470596045888
Axon,-100.22237099993984,-209.00813387895613,6.0186425757563846,257.44807773473678,0.64538704089784793
Axon,-47.670008248110562,-127.86569198965239,5.6804766038701224,145.66359612337664,0.064682107442532
Axon,-107.43116314196014,-117.76371342054128,4.2714767894112313,150.47305332713924,0.75824585459534377
Axon,-122.93562361851841,-170.76373239144169,6.5776293820435461,144.23887549641009,0.85616318930096669
Axon,-65.567572265373855,-83.432307994534469,2.624103320393123,90.530905185509425,0.93160181978115764
Axon,-114.49992828523523,-200.52270822782265,1.6005016367116838,130.0027661928585,0.52513390917092362
Axon,-92.347627592135296,-154.6653403602038,3.3700104530214814,111.49090341435823,0.80676909254656626
Axon,-38.898880675261026,-168.6837053749619,3.7834691431148579,139.67136770329068,0.83004432660079297
Axon,-45.667307623655844,-158.49541890590609,3.7530123932115895,111.83670210748038,0.22268527116138137
Axon,-113.60298412285508,-90.215623973133305,3.0029055463987739,139.88354519317281,0.7388742979964309
Axon,-26.642142328323231,-103.00800167596373,2.4419597754096758,333.95333162802848,0.84966524049432224
Axon,-39.906153712948836,-152.23308981223147,3.1899970750825313,108.29596780484627,0.94560379988466425
Axon,-111.90744878590431,-208.34191674578562,2.1938995417353886,120.00355378460148,0.67140466942794064
Axon,-65.798362450107177,-97.034111579798036,3.3419262185637542,102.16249308823691,0.40441331647525236
Axon,-143.41286513437007,-176.05721491058273,2.5309925412421652,367.34785444264787,0.2915873435588151
Axon,-137.39066991276536,-111.74247972248044,6.6047720376619372,158.79220494147756,0.39626354225841209
Axon,-30.923378711160851,-119.5132167622241,2.5708679868443598,134.70174119451738,0.95410546670441998
Axon,-28.709177472323418,-131.33162113756765,3.7381951034615191,115.52070348345526,0.66318811436901104
Axon,-57.990606334231444,-133.95895298156498,2.2020080975336711,129.54794158179732,0.20910419132642721
Axon,-68.138976053678832,-161.98257594472125,4.0461683403536597,92.299577088055656,0.51222891602713183
Axon,-103.17421187020364,-179.29261762215168,1.6818706294089916,74.900760298661822,0.075926225232809674
Axon,-80.193642392449618,-73.795237324662637,4.0199104740885039,210.06367942104089,0.67348048978007491
Axon,-51.281966615439345,-206.41772705472547,3.269857935177038,407.69639465400951,0.28167856501223587
Axon,-137.49380525519007,-140.63878992420098,3.2622394625239037,115.63340130881637,0.052827638326312765
Axon,-149.79817301534825,-131.43530008939706,4.0583452946794649,221.02813065276723,0.36013151205247396
Axon,-79.215919286394623,-121.07213462823209,9.91979111536868,95.593877845654447,0.23952775106042135
Axon,-109.22619314966909,-162.7117506802675,7.6484103039386246,130.7252604422813,0.72413336504077441
Axon,-59.70794284427194,-110.77423264700859,2.6824505801662943,120.26425084840477,0.63429429759821587
Axon,-143.00356636442163,-157.95853187693393,9.6818256968666301,261.8996401825803,0.43394588536373091
Axon,-26.977456288500591,-186.57757799117218,2.6032534009105879,484.56505973518591,0.21623808922443088
Axon,-55.857720083474533,-166.20154867970891,5.5350495870913177,161.33972212981462,0.44845199116441181
Axon,-92.375221349052083,-74.335661547433389,1.7095164083192609,285.61995354267259,0.59107818649934318
Axon,-40.432914113742044,-97.908258364442347,2.7938410441120927,87.235754377101856,0.62399066047956298
Axon,-136.54261638137069,-184.38789630151973,2.6299347381967282,172.58785794885532,0.42612343802177699
Axon,-127.0670361722272,-183.8866983626057,4.4090397770894496,95.280213153405668,0.86167588065865353
Axon,-153.83651612103324,-143.5839023127528,2.7331691312875108,205.38851464169568,0.0037400156676454799
Axon,-131.95512709249061,-148.04847694985807,2.0968772735797452,57.252533512787409,0.67609655822867443
Axon,-63.173677943947553,-208.93552752104361,4.1502595039446906,272.84325128861275,0.59050183238732101
Axon,-10.539071124326128,-158.30499731760733,3.8248764304874237,358.93419181748379,0.42277452644059943
Axon,-63.014203574764807,-152.90907154593407,5.1854091221331435,146.70434081405415,0.72500540241414402
Axon,-73.078536833520886,-79.769439937093537,2.283543749683334,77.12529785778537,0.51461178284071507
Axon,-61.882694634536094,-72.365162875057834,2.0887288691038699,308.69914047392581,0.63610012273003258
Axon,-26.607660114404283,-142.85854529130307,2.2444644409062935,154.32560860733395,0.48527277216462872
Axon,-77.91310876217031,-97.685782525188699,7.6485708239740839,136.04885654738342,0.10806843711923786
Axon,-100.00377942192802,-151.4088571037673,3.1791521963438534,95.150669477694024,0.60555966162296204
Axon,-40.752040989109545,-141.34963442229355,5.5775841976924134,149.88859798403024,0.60565997814941597
Axon,-48.377406748011623,-80.775224251877503,3.6633370467852222,189.2942931889163,0.74429114834371146
Axon,-119.13727054990468,-124.88179168104232,6.11238768999422,138.44310921289502,0.61299345781202541
Axon,-126.68128493494899,-192.78513422274148,2.1737529305104246,153.74378516423667,0.96342333261886737
Axon,-57.166151195392032,-185.41388991518235,4.3320087885056999,137.43223078443606,0.21531576955485621
Axon,-81.35691857262924,-140.05900923479007,2.8312757657934218,84.823827587633502,0.6047531350526606
Axon,-41.464393279549014,-181.31318374634122,3.5817958037211897,136.84355150932197,0.048247006338646536
Axon,-69.268513837921262,-88.404504432396877,1.5076404684899662,59.626779153966524,0.26795767782992663
Axon,-82.654816457332856,-150.86780127419419,4.7606007931396679,105.8026500344729,0.91307839793462708
Axon,-101.63780819964703,-98.773989288655997,2.8744255890981827,244.99611223391457,0.21659835369027758
Axon,-148.61208268915522,-117.09026742075197,4.4831325715296364,468.22359723278788,0.0082894155663904012
Axon,-65.765682378488094,-75.423967815749123,1.7216951822145483,71.394151414872212,0.14321573004602761
Axon,-113.48909603798023,-147.59008998975082,2.5952625617345402,122.68277311553169,0.88188034660857773
Axon,-105.00937462042893,-82.456942083456923,4.4839472674828613,295.29519946401541,0.4486585011883899
Axon,-93.866418423623699,-122.91141738804434,2.1531942914628432,63.187517001664546,0.94056103030804106
Axon,-19.938158312836478,-114.60114847485966,8.275482757907298,251.95796115370428,0.90614304986576244
Axon,-83.187289663776937,-190.5452464416411,8.2697936868077253,128.72865744160393,0.63502798456626941
Axon,-125.44421281467463,-141.6726671422274,6.0144929632141721,116.67636672718015,0.92953679613787843
Axon,-69.228633603054107,-108.35284154878421,4.528180087343495,70.485666920960171,0.63326108832510319
Axon,-122.34350935267817,-203.0658423251416,2.4800242973060902,215.96735476302791,0.7941660672654095
Axon,-36.357580383574415,-189.77763396422159,3.0483323290631494,193.06256165493372,0.023734073332603578
Axon,-10.965470099862003,-144.60238566196023,5.4596511367403542,218.32098513098404,0.2473992927162042
Axon,-90.081894925573607,-129.69772468007125,2.1118588152292697,79.019135893651381,0.89807989543737343
Axon,-70.419666551310357,-137.20382965584321,6.3748646567331617,93.587591329588236,0.35159890214733147
Axon,-74.174178872812718,-207.66027761091499,5.8188173622570858,142.80385820921975,0.098464922622701789
Axon,-129.67960310335263,-97.14485669126131,4.286122104963745,139.20804612586582,0.13128748493146225
Axon,-65.31227891150121,-196.15064223688543,7.0586852075583755,69.405194964971798,0.39714920943614695
Axon,-71.392478429033019,-185.63284738814173,3.3502923505038731,90.564339046617349,0.36601737438332382
Axon,29.101585294536306,-143.97515353900104,4.9901237333255439,108.93958824778903,0.62725207607412881
Axon,68.435468935024417,-190.34357930285506,7.4212875995948817,130.07501304236072,0.6859405299412763
Axon,131.00213921107684,-104.03247803875217,5.5961060729512111,384.46489460895958,0.46865071496959021
Axon,96.212279041707376,-110.16368735524419,1.9635326488266687,91.042432588312181,0.69786326153156653
Axon,53.800580137871378,-143.37986685132955,2.0647490676704092,181.95247715668103,0.40133645039895693
Axon,76.437120735654986,-78.467932281906727,9.8840110645012089,466.82231524099421,0.15389778668192788
Axon,132.45899980228819,-169.58637811349098,2.3899204097905651,71.89085287616706,0.89671657401385474
Axon,127.37450032969369,-159.25614203110143,3.5226015167926521,129.88163229465357,0.37688688561848416
Axon,58.735629718744427,-81.842945993080562,2.5221070959876766,310.00565804922394,0.42320674042507056
Axon,30.770631339077951,-130.03172592267134,4.1788009863508293,161.87021983284478,0.56025436495214154
Axon,114.22216579073084,-126.16351435583853,5.8175767335189938,224.82995268402243,0.33383046081562584
Axon,140.79597626462771,-171.61949603183825,2.472953687439396,70.480134536850201,0.84984369568726326
Axon,60.371266977874164,-178.72670886212168,3.6510381085589949,113.90657943217332,0.44463681126745402
Axon,31.925807031660156,-108.25020552562374,6.6454595501335509,125.78326871186187,0.45529363169429471
Axon,120.2790628681299,-102.6576758942422,2.4464381506663919,95.303173063511792,0.55292382896080228
Axon,58.286038420915332,-128.95211225029632,9.1457204066788584,168.60255282852461,0.3933995745276021
Axon,119.65787962475156,-180.45114061993945,2.4881590914810969,110.22050551070828,0.53174258199646851
Axon,85.640040041409037,-135.89988762975531,1.6017818340385193,80.616050928171049,0.032068044131379314
Axon,45.821481253949806,-95.353575797411949,4.3759597126887995,249.60737516129706,0.86711751702978956
Axon,118.55983294072071,-112.28140006766013,1.5445367853991221,160.95014425889477,0.52222991098797922
Axon,71.278765306258776,-146.96694239144821,2.3346675566354969,77.078231595725754,0.81778561540653227
Axon,112.77731144006351,-161.78766902527434,6.1785126281813225,101.40983946960699,0.36558531283607909
Axon,83.354260770457003,-208.63722973173981,6.6525044718379025,253.31226095088431,0.15481845901423186
Axon,88.488915767737552,-93.81501529166745,3.8422038658354638,239.23261712447481,0.19128925320049028
Axon,29.817363316710065,-183.5870956781236,6.5096398218452745,470.46218779096648,0.64052284042224994
Axon,99.259657016542391,-139.29531326391185,9.3519404746429302,188.27644177281474,0.98402516495244763
Axon,31.204088670698141,-94.031153453224988,6.494259214636557,372.16762566425086,0.9768047037031905
Axon,9.1082795231903475,-131.6271915770682,2.4402174954229476,222.07345293967239,0.48810683356748241
Axon,132.19879512716983,-187.01191853036104,5.6007658923626042,222.88146700517387,0.98797463919035644
Axon,18.155364643462988,-170.61051444959091,3.4958391807823346,365.85047620030906,0.7452722926060994
Axon,145.40715667435558,-165.54587151652271,3.0096799402030121,376.61786151891818,0.74836663574039131
Axon,45.803148195192705,-107.31305808423251,2.6239378082138431,184.46765218711101,0.39536645964958483
Axon,67.169143117199354,-106.61217794993424,2.929163577300316,241.910543816618,0.75732960460550869
Axon,61.535462662513062,-71.181685248802481,1.788894360059831,165.95262881731537,0.99256913765532329
Axon,18.040432188416304,-110.85606235884157,5.8662167638558707,281.37088177573742,0.65568073248150405
Axon,132.63270761520667,-142.24953480790106,5.9028601250226798,283.84076119765678,0.72985852628953041
Axon,38.238801255532728,-152.33761585819173,2.0028503692627417,127.85799150685058,0.062791435540044405
Axon,98.200001888169353,-161.39102785815049,5.7124167628955966,177.73631945148642,0.54552047790665725
Axon,151.64675092992977,-142.07590019346117,6.1464646661909939,755.85745412290771,0.23484291594907092
Axon,59.351244950414475,-161.44560374232776,6.8444075298994509,195.73708348737844,0.20278571137408585
Axon,140.34749559229292,-119.96874952062667,7.8761381489738049,618.20924523254246,0.12132624136747761
Axon,79.676680120018645,-147.08350210539331,2.4459587100698301,138.74849509666328,0.87913917857374491
Axon,98.4264497561214,-102.98043185230001,3.2357260735552322,185.32339237400998,0.97671554474736977
Axon,72.602217841909408,-124.17808332746056,3.7526866425829284,105.8107400065457,0.70044948414659791
Axon,112.97437218745505,-190.10551198785339,4.7409393689859014,177.43221400647661,0.26897756385306015
Axon,118.32493323000182,-204.30078641882176,1.7779852482765879,312.49067120507209,0.61526461657160347
Axon,126.495034741876,-82.798474675585666,1.5649024965019751,151.83921244390604,0.04018216738600322
Axon,43.290918779646383,-120.49810912453367,1.8471361621133202,188.13066885440739,0.2913576739157433
Axon,18.376451963506824,-125.52817796193972,6.2917555033094485,135.06161129651662,0.017927294639419
Axon,117.34101319289643,-149.61866827592399,4.2511941135104401,180.39175973081365,0.71740685907742696
Axon,89.428453696879842,-176.66960407581919,2.5266384242093101,119.67161486700559,0.0055237716440313944
Axon,70.156218948070673,-155.1300304948814,2.0363158345752099,123.05841977711975,0.68246276511964665
Axon,74.422739117324568,-102.00924628672134,2.8880842522418284,155.81998750650305,0.54936981629655879
