NAELC,50.0,0.0,0.0,37.55551996485113,0.0
NAELC,49.0813591723832,9.54044976882724,0.0,32.61032726925123,0.0
NAELC,46.35919272833937,18.7303296707956,0.0,17.693060643505532,0.0
NAELC,41.9335283972712,27.231951750751353,0.0,38.989006362208784,0.0
NAELC,35.96699001693256,34.73291852294986,0.0,46.16788386372082,0.0
NAELC,28.678821817552308,40.95760221444959,0.0,52.50766137976507,0.0
NAELC,20.33683215379001,45.67727288213004,0.0,23.50360281316739,0.0
NAELC,11.247552717193246,48.718503239261764,0.0,42.30266598730873,0.0
NAELC,1.744974835125054,49.969541350954785,0.0,24.542755143815214,0.0
NAELC,-7.821723252011552,49.38441702975688,0.0,43.08416514356361,0.0
NAELC,-17.101007166283434,46.98463103929542,0.0,59.020310422049306,0.0
NAELC,-25.751903745502712,42.858365035105614,0.0,16.977850729216243,0.0
NAELC,-33.456530317942914,37.157241273869715,0.0,19.740579585043633,0.0
NAELC,-39.931775502364644,30.09075115760241,0.0,16.53524394459373,0.0
NAELC,-44.93970231495835,21.918557339453866,0.0,29.9581167326146,0.0
NAELC,-48.29629131445341,12.940952255126051,0.0,41.067282194692325,0.0
NAELC,-49.87820251299121,3.4878236872062764,0.0,37.239811327905784,0.0
NAELC,-49.6273075820661,-6.093467170257387,0.0,10.58122287787512,0.0
NAELC,-47.552825814757675,-15.450849718747387,0.0,23.570758512978955,0.0
NAELC,-43.73098535696979,-24.24048101231685,0.0,28.788894166255886,0.0
NAELC,-38.302222155948904,-32.13938048432696,0.0,46.503157061244565,0.0
NAELC,-31.466019552491858,-38.85729807284856,0.0,37.61404793623842,0.0
NAELC,-23.47357813929454,-44.14737964294635,0.0,30.909032110531825,0.0
NAELC,-14.618585236136855,-47.81523779815176,0.0,56.81153811175045,0.0
NAELC,-5.226423163382668,-49.72609476841367,0.0,57.407252343155164,0.0
NAELC,4.3577871373828945,-49.80973490458728,0.0,29.778651344495017,0.0
NAELC,13.781867790849969,-48.06308479691594,0.0,39.39518024333279,0.0
NAELC,22.69952498697733,-44.550326209418394,0.0,39.78962942835551,0.0
NAELC,30.783073766282925,-39.400537680336086,0.0,39.78429785785693,0.0
NAELC,37.735479011138594,-32.80295144952537,0.0,14.667257236965725,0.0
NAELC,43.30127018922192,-25.00000000000002,0.0,47.516962147897175,0.0
NAELC,47.275928779965824,-16.278407722857878,0.0,40.86328748285746,0.0
NAELC,49.513403437078516,-6.958655048003294,0.0,43.01585066117991,0.0
Axon,-28.30389870057981,-9.696282003046681,4.5,84.90372396848657,0.422919004011289
Axon,2.676183404331191,27.991417698384293,4.525,72.06333149580428,0.296481198386725
Axon,-36.958459595563696,16.602199645641885,4.550000000000001,63.63934492906583,0.07982404346378641
Axon,-9.33633609239741,-1.0065724209269484,4.575000000000001,94.03305385841145,0.013769080208756668
Axon,18.473100690657375,-33.90535330658938,4.600000000000001,102.07243885062495,0.3250867667212613
Axon,9.469830769830196,13.89357053060966,4.625000000000002,88.1087291045893,0.40901154341430396
Axon,-24.715707285139583,16.92577211643258,4.650000000000002,91.72542933960034,0.08265771859076942
Axon,27.45838437834709,-17.462744145818586,4.6750000000000025,92.30368857977491,0.259991728893565
Axon,-7.145087069891921,-22.76071034295571,4.700000000000003,109.33281363738622,0.27080595784536843
Axon,39.52238279256865,5.2015649394737355,4.725000000000003,115.21667002083359,0.3158008163175376
Axon,13.392481853447542,25.559455826575086,4.7500000000000036,84.25726198455523,0.3141329788328301
Axon,6.62497564534607,-16.78397892676389,4.775000000000004,79.22373880339737,0.2715245922891219
Axon,2.5484360289181756,-5.37560058077799,4.800000000000004,111.8602861826723,0.12115865051100122
Axon,-38.264004623581584,-16.910070481233806,4.825000000000005,54.56747748547454,0.04379856777300889
Axon,-8.24452117687769,32.63613414998364,4.850000000000005,95.01304225268753,0.053821171945749036
Axon,20.679300564263315,1.0967317299649102,4.875000000000005,138.65831333193063,0.000646214948126167
Axon,-0.21802789134559167,41.36159601849048,4.900000000000006,86.82909606212819,0.30595297090836343
Axon,-12.495057324806645,12.64929206053654,4.925000000000006,86.95834567958909,0.05132007425490309
Axon,-24.456175778743358,35.423244599412904,4.950000000000006,66.22859007838706,0.015612116801726084
Axon,23.19000796027889,11.691648348977603,4.975000000000007,102.14082477966784,0.46057172982404865
Axon,-28.621238754203194,-23.313390087814554,5.000000000000007,82.1490265826636,0.04822890423843745
Axon,-37.61891086008393,4.880613340464665,5.0250000000000075,106.04730362152617,0.0030724647018139928
Axon,-7.704832690214153,-33.62439264817444,5.050000000000008,114.54026650511545,0.4228435123310942
Axon,0.624400956077452,5.854619844172882,5.075000000000008,72.45387715479761,0.011339515660013066
Axon,9.379317340468184,-27.333906425945415,5.1000000000000085,97.24046860882885,0.4524335504687122
Axon,36.75182798634121,-10.586381980885255,5.125000000000009,129.50338073874843,0.2308073271030895
Axon,5.925357168370753,-40.07176814373184,5.150000000000009,93.75232626599677,0.28606477835464367
Axon,-17.44540578413273,25.128535736786784,5.17500000000001,70.13130087111033,0.23090378657688992
Axon,31.82410254365388,-28.02802968891733,5.20000000000001,78.09122896273144,0.3864435208143012
Axon,-21.579928749375004,-34.28364254077722,5.22500000000001,96.70844022828571,0.360727290735427
Axon,28.306720243683927,24.14195541731787,5.250000000000011,110.63847284395865,0.12028629641094307
Axon,38.59362037158394,16.378658986365817,5.275000000000011,67.15853258761094,0.31795236950599254
Axon,-17.202630680117373,-17.00820011599662,5.300000000000011,108.77908394422894,0.1147096268271604
Axon,-20.37993915643369,-1.17301471984514,5.325000000000012,111.80500048818988,0.07177677559936707
Axon,16.080101572016417,37.627100496525024,5.350000000000012,101.27480864041976,0.36233487650138335
Axon,17.18194779955374,-11.185127100972862,5.375000000000012,98.02636426339012,0.1390039806573412
Axon,-1.7677951069963878,17.462215886129623,5.400000000000013,63.44791751000692,0.17923099008198234
Axon,-32.55488660037797,26.95753641064513,5.425000000000013,49.822563793270135,0.3380716799072564
Axon,-42.38333683934037,-5.760242645649013,5.4500000000000135,56.246586300670785,0.12052522127043708
Pair,60,69,-9.931255725567636,20.786639982515382,-8.4814011001005,23.751590154085726,3.300455719273243,17.45164567014926
Pair,39,70,-30.953340498598745,19.741082066333412,-25.12387915027338,24.296431602121224,7.398231478185962,12.731418899364643
Pair,33,71,-33.70055516914255,-3.051696219457156,-35.609928338439374,-9.881633366909305,7.091808467364119,14.619267564627474
Pair,13,70,-36.24632846201581,33.213640713420084,-39.95413454837812,24.483925140694993,9.484501038786615,8.014706764617452
Pair,18,19,-44.671033976985846,-19.423518375493813,-45.64190558586372,-19.845665365532145,1.0586783090833258,9.58457525202238
Pair,50,60,-9.931255725567636,20.786639982515382,-17.69096636777808,17.708466928198913,8.347949365152738,13.42525502923441
Pair,24,55,-3.3589068828747783,-41.988969731158576,-8.710336898524712,-42.81267364978266,5.4144520828940506,16.291326678684133
Pair,1,64,43.848685542737954,10.942155707595013,45.50237805734727,13.478418433452688,3.0277594929997154,12.520134602176604
Pair,33,65,-20.535457905651572,-9.448960539465702,-25.11929346289208,-16.408336492066862,8.333334390594542,13.292941666637502
Pair,10,47,-10.805690037590216,41.782503167767004,-15.483667639320947,38.89506182752852,5.497344080154762,16.86169348147244
Pair,0,32,43.04126998378381,-3.0097387919659013,49.756701718539254,-3.4793275240016253,6.731830134622783,6.975647374412552
Pair,6,7,15.084216037036256,45.08196964465544,15.792192435491636,47.197888060695895,2.231219694272397,9.584575252022404
Pair,21,53,-30.071683231741645,-31.88438331219198,-31.14047495673174,-31.688777536633538,1.0865437730892957,15.80208382579702
Pair,38,52,17.011102459875577,17.80003106988523,15.420870437486542,7.89129528298674,10.035531016323668,13.895744795845665
Pair,44,45,-2.8939921996526072,-13.763348141914632,9.204879599359181,-9.440075481509936,12.848088780247647,12.114836842874363
Pair,43,63,20.22785287618508,20.072646711100695,21.162914426678572,29.91090198251314,9.88259110196744,14.981449001049436
Pair,45,48,10.257465755804487,1.6041833400435266,11.835031710140646,-2.8150326767493965,4.6923538382521475,19.251476160017514
Pair,25,26,8.687463899523275,-46.87336067115533,9.069827464116434,-48.93640985075161,2.0981834555065144,9.584575252022423
Pair,15,35,-42.3944732295969,11.223097835431517,-44.09400987566519,16.486074749562903,5.530583225122736,11.914325853375875
Pair,4,5,28.49996263472104,33.36916888508671,32.32290591724244,37.84526036869973,5.886449720421345,9.584575252022402
Pair,63,67,25.06108165150598,33.44526545405239,21.162914426678572,29.91090198251314,5.261884915281747,18.202728969844973
Pair,27,28,24.607066386451866,-38.62535720198604,26.74129937663015,-41.97543194487723,3.9721469307318924,9.584575252022423
Pair,40,57,19.222403023252607,-23.659603905893277,18.154414727327598,-21.703579736726226,2.2285936261684087,20.598361821288563
Pair,47,49,-1.055710949368592,34.049750163043356,-9.423933873413885,41.74762176272516,11.37032902213937,11.85572769936366
Pair,51,60,-16.41546404620954,33.47512538014779,-24.695359456681523,27.836457684260807,10.017546675358913,12.455196766152088
Pair,29,30,39.10448496198847,-27.892958047069143,40.51837460018023,-28.901475724762733,1.7367186920185151,9.584575252022377
Pair,36,50,-14.611412142699669,4.844765856915856,-7.41262326274944,6.509908866616648,7.388860709260291,14.016424457049272
Pair,52,63,20.22785287618508,20.072646711100695,30.20220636041583,15.973478978799069,10.78382601519187,13.460716574057697
Pair,18,46,-43.637998572497544,-12.847624307144795,-44.671033976985846,-19.423518375493813,6.6565415153121466,9.402740257781954
Pair,15,16,-45.161651404864614,7.557468576515589,-49.08724691372231,8.214387971166138,3.9801813011760863,9.5845752520224
Pair,53,62,-30.071683231741645,-31.88438331219198,-20.10578705035023,-25.48772427540206,11.84214226950589,13.035585351867672
Pair,26,37,14.474619341285479,-41.18382912393187,16.4851666892832,-41.85003372542413,2.118048443636296,14.914725175893103
Pair,30,58,37.038462482000334,-20.062094813091235,40.53547254103244,-18.47307911736865,3.841100133324368,15.831853257588788
Pair,14,15,-44.09400987566519,16.486074749562903,-46.61799681470588,17.429754797289966,2.694632090086909,9.584575252022379
Pair,38,56,10.785806002664085,3.8311820326130785,3.1149798100426502,12.271556572390732,11.405327564306686,11.952671531042265
Pair,48,56,10.257465755804487,1.6041833400435266,10.785806002664085,3.8311820326130785,2.2888133591794144,20.611562230984216
Pair,0,1,46.771210340856776,4.503555326767966,49.5406795861916,4.770224884413611,2.782278302727887,9.584575252022399
Pair,41,45,-2.8939921996526072,-13.763348141914632,-6.607956469854834,-11.69253012961288,4.252272079772428,19.904934853199897
Pair,5,63,25.06108165150598,33.44526545405239,28.49996263472104,33.36916888508671,3.4397228237935873,16.81976327975996
Pair,36,41,-7.225714250729781,-11.754755584757973,-6.607956469854834,-11.69253012961288,0.6208837919446384,21.864219377999326
Pair,45,68,9.204879599359181,-9.440075481509936,11.835031710140646,-2.8150326767493965,7.128035654425249,15.744531276928416
Pair,10,51,-19.88866307829332,41.69744927121715,-15.483667639320947,38.89506182752852,5.220858186343611,13.702706365167979
Pair,41,55,-14.877035213713569,-27.65152715729772,0.06471108224822836,-28.421392918662335,14.961566617951798,10.878093049252358
Pair,21,62,-30.071683231741645,-31.88438331219198,-26.382241789653996,-39.859219382267064,8.786921446056315,10.89280112246241
Pair,37,57,19.222403023252607,-23.659603905893277,11.270438048495278,-34.66379339447201,13.576668709971308,11.219661747365805
Pair,43,52,20.22785287618508,20.072646711100695,17.011102459875577,17.80003106988523,3.9385612974187083,16.979623142159266
Pair,42,52,32.031914733477706,9.960239243531465,29.850929601208318,4.4717632970262144,5.905934673068,17.574630873071822
Pair,34,69,5.843766504892155,20.864476551661937,-4.760094491846115,25.339965885693303,11.509642601626501,11.428606031022694
Pair,7,8,6.037260635190036,45.8575472993385,6.496263776159132,49.34402229510828,3.516559651071968,9.58457525202239
Pair,39,66,-20.93095902701994,8.449727112949871,-27.309881915070175,6.9215843261613585,6.559411375154396,18.610883112064332
Pair,28,37,26.466343758706753,-34.46031871812305,24.607066386451866,-38.62535720198604,4.56119040591804,13.480819278667594
Pair,22,23,-17.237434427137636,-41.61484797451255,-19.0460816877157,-45.98130872054906,4.7262230543928245,9.584575252022377
