Nerve
125.0,0.0
124.98096189454891,2.181550804660439
124.92385337738698,4.362437087812621
124.82869184432172,6.541994530367979
124.69550628247802,8.719559218015663
124.52433726146819,10.89446784345727
124.31523692103416,13.066057908456681
124.06826895516525,15.233667925643434
123.7835085926963,17.39663762000818
123.46104257439222,19.554308130028858
123.100969126526,21.706022208366292
122.70339793095799,23.8511244220681
122.26845009172571,25.988961352219913
121.79625809815441,28.118881792983125
121.28696578449956,30.240236949958465
120.74072828613355,32.352380637815095
120.15771199228986,34.454669477124895
119.53809449537943,36.546463090342094
118.88206453689419,38.62712429686842
118.1898219499146,40.69601930714458
117.46157759823855,42.75251791570859
116.69755331215022,44.795993693162536
115.89798182084843,46.825824176989
115.06310668155504,48.841391061159214
114.19318220532512,50.84208038447502
113.28847337958125,52.82728271758743
112.34925578739588,54.79639334863467
111.37581552354598,56.748812467443344
110.36844910736588,58.68394534823635
109.32746339242446,60.60120253079213
108.25317547305484,62.49999999999999
107.14591258776404,64.37975936375678
106.00601201955324,66.23990802915061
104.83382099317801,68.07987937687838
103.6296965693802,69.89911293384337
102.39400553612397,71.69705454388075
101.12712429686843,73.47315653655915
99.82943875591161,75.22687789400604
98.50134420084025,76.95768441570728
97.14324518212136,78.66504888122968
95.75555538987226,80.3484512108174
94.33869752784652,82.0073786238134
92.89310318467427,83.64132579485728
91.41921270239632,85.24979500781231
89.9174750423314,86.83229630737466
88.38834764831844,88.38834764831843
86.83229630737468,89.91747504233139
85.24979500781231,91.41921270239631
83.64132579485728,92.89310318467426
82.00737862381341,94.3386975278465
80.34845121081742,95.75555538987226
78.6650488812297,97.14324518212135
76.95768441570729,98.50134420084025
75.22687789400605,99.82943875591161
73.47315653655915,101.12712429686843
71.69705454388077,102.39400553612397
69.89911293384336,103.62969656938022
68.0798793768784,104.833820993178
66.23990802915061,106.00601201955324
64.3797593637568,107.14591258776403
62.500000000000014,108.25317547305482
60.601202530792136,109.32746339242446
58.68394534823636,110.36844910736586
56.74881246744335,111.37581552354597
54.79639334863468,112.34925578739588
52.82728271758743,113.28847337958125
50.842080384475025,114.19318220532512
48.84139106115924,115.06310668155503
46.825824176988995,115.89798182084843
44.79599369316255,116.69755331215022
42.7525179157086,117.46157759823853
40.696019307144596,118.18982194991459
38.62712429686843,118.88206453689419
36.546463090342094,119.53809449537943
34.454669477124895,120.15771199228986
32.352380637815095,120.74072828613355
30.240236949958486,121.28696578449956
28.118881792983114,121.79625809815441
25.98896135221993,122.2684500917257
23.851124422068114,122.70339793095799
21.706022208366303,123.100969126526
19.554308130028865,123.46104257439222
17.39663762000821,123.78350859269628
15.233667925643436,124.06826895516525
13.066057908456681,124.31523692103416
10.894467843457267,124.52433726146819
8.719559218015682,124.69550628247802
6.541994530367996,124.82869184432172
4.362437087812635,124.92385337738698
2.181550804660422,124.98096189454891
7.654042494670958e-15,125.0
-2.181550804660435,124.98096189454891
-4.362437087812592,124.92385337738698
-6.541994530367952,124.82869184432172
-8.719559218015666,124.69550628247802
-10.89446784345728,124.52433726146819
-13.066057908456667,124.31523692103417
-15.23366792564342,124.06826895516527
-17.396637620008168,123.7835085926963
-19.55430813002888,123.46104257439221
-21.70602220836629,123.100969126526
-23.8511244220681,122.70339793095799
-25.98896135221989,122.26845009172571
-28.1188817929831,121.79625809815441
-30.240236949958472,121.28696578449956
-32.35238063781511,120.74072828613355
-34.45466947712488,120.15771199228986
-36.54646309034208,119.53809449537944
-38.627124296868416,118.8820645368942
-40.69601930714455,118.1898219499146
-42.75251791570859,117.46157759823855
-44.795993693162536,116.69755331215022
-46.82582417698901,115.89798182084843
-48.8413910611592,115.06310668155504
-50.842080384475004,114.19318220532512
-52.827282717587416,113.28847337958126
-54.79639334863469,112.34925578739586
-56.74881246744334,111.37581552354598
-58.683945348236314,110.36844910736589
-60.60120253079212,109.32746339242448
-62.49999999999997,108.25317547305484
-64.37975936375679,107.14591258776404
-66.2399080291506,106.00601201955325
-68.07987937687838,104.833820993178
-69.89911293384334,103.62969656938022
-71.69705454388072,102.394005536124
-73.47315653655913,101.12712429686843
-75.22687789400605,99.8294387559116
-76.95768441570729,98.50134420084025
-78.66504888122967,97.14324518212138
-80.34845121081742,95.75555538987226
-82.00737862381344,94.33869752784648
-83.64132579485728,92.89310318467427
-85.2497950078123,91.41921270239632
-86.83229630737463,89.91747504233143
-88.38834764831843,88.38834764831844
-89.9174750423314,86.83229630737465
-91.41921270239631,85.24979500781232
-92.89310318467426,83.6413257948573
-94.3386975278465,82.00737862381341
-95.75555538987224,80.34845121081743
-97.14324518212133,78.66504888122972
-98.50134420084024,76.9576844157073
-99.82943875591162,75.22687789400602
-101.12712429686842,73.47315653655916
-102.39400553612394,71.6970545438808
-103.6296965693802,69.89911293384337
-104.83382099317802,68.07987937687837
-106.00601201955324,66.23990802915061
-107.14591258776403,64.3797593637568
-108.25317547305484,62.49999999999999
-109.32746339242446,60.60120253079214
-110.36844910736585,58.683945348236385
-111.37581552354597,56.74881246744336
-112.34925578739588,54.79639334863466
-113.28847337958125,52.82728271758744
-114.1931822053251,50.842080384475054
-115.06310668155501,48.84139106115927
-115.89798182084841,46.82582417698903
-116.69755331215022,44.79599369316253
-117.46157759823853,42.75251791570861
-118.18982194991459,40.69601930714463
-118.88206453689419,38.62712429686844
-119.53809449537943,36.54646309034213
-120.15771199228983,34.45466947712496
-120.74072828613353,32.35238063781513
-121.28696578449956,30.240236949958465
-121.79625809815441,28.118881792983096
-122.26845009172571,25.988961352219913
-122.70339793095799,23.85112442206812
-123.100969126526,21.706022208366285
-123.46104257439221,19.554308130028872
-123.78350859269628,17.396637620008217
-124.06826895516525,15.233667925643443
-124.31523692103416,13.066057908456717
-124.52433726146819,10.89446784345733
-124.69550628247802,8.719559218015691
-124.82869184432172,6.541994530367976
-124.92385337738698,4.362437087812587
-124.98096189454891,2.18155080466043
-125.0,1.5308084989341916e-14
-124.98096189454891,-2.181550804660399
-124.92385337738698,-4.362437087812612
-124.82869184432172,-6.541994530367946
-124.69550628247804,-8.719559218015604
-124.52433726146819,-10.894467843457242
-124.31523692103417,-13.066057908456632
-124.06826895516525,-15.233667925643468
-123.78350859269628,-17.39663762000819
-123.46104257439222,-19.55430813002884
-123.100969126526,-21.70602220836631
-122.70339793095799,-23.85112442206809
-122.26845009172571,-25.98896135221988
-121.79625809815441,-28.11888179298312
-121.28696578449956,-30.24023694995844
-120.74072828613355,-32.352380637815045
-120.15771199228986,-34.454669477124874
-119.53809449537944,-36.546463090342044
-118.88206453689419,-38.627124296868466
-118.18982194991459,-40.696019307144596
-117.46157759823855,-42.75251791570858
-116.69755331215022,-44.79599369316256
-115.89798182084843,-46.825824176989
-115.06310668155504,-48.84139106115919
-114.19318220532513,-50.842080384474976
-113.28847337958126,-52.82728271758741
-112.34925578739589,-54.79639334863463
-111.37581552354601,-56.74881246744328
-110.36844910736586,-58.68394534823636
-109.32746339242448,-60.601202530792115
-108.25317547305482,-62.500000000000014
-107.14591258776404,-64.37975936375678
-106.00601201955325,-66.2399080291506
-104.83382099317801,-68.07987937687838
-103.62969656938023,-69.89911293384334
-102.394005536124,-71.69705454388072
-101.12712429686844,-73.47315653655913
-99.82943875591162,-75.22687789400601
-98.50134420084028,-76.95768441570723
-97.14324518212135,-78.66504888122971
-95.75555538987226,-80.3484512108174
-94.33869752784649,-82.00737862381342
-92.89310318467427,-83.64132579485728
-91.41921270239632,-85.2497950078123
-89.91747504233139,-86.83229630737468
-88.38834764831846,-88.38834764831843
-86.8322963073747,-89.91747504233136
-85.24979500781237,-91.41921270239627
-83.64132579485731,-92.89310318467426
-82.00737862381345,-94.33869752784646
-80.34845121081743,-95.75555538987224
-78.66504888122965,-97.14324518212139
-76.95768441570726,-98.50134420084026
-75.22687789400604,-99.82943875591161
-73.47315653655916,-101.12712429686842
-71.6970545438808,-102.39400553612394
-69.8991129338434,-103.62969656938017
-68.07987937687837,-104.83382099317801
-66.23990802915063,-106.00601201955324
-64.3797593637568,-107.14591258776402
-62.50000000000006,-108.2531754730548
-60.60120253079211,-109.32746339242449
-58.68394534823634,-110.36844910736588
-56.748812467443365,-111.37581552354597
-54.796393348634716,-112.34925578739585
-52.827282717587494,-113.28847337958122
-50.84208038447501,-114.19318220532512
-48.84139106115923,-115.06310668155503
-46.82582417698904,-115.89798182084841
-44.795993693162586,-116.6975533121502
-42.75251791570867,-117.46157759823852
-40.69601930714458,-118.1898219499146
-38.627124296868445,-118.88206453689419
-36.54646309034214,-119.53809449537941
-34.45466947712486,-120.15771199228988
-32.35238063781508,-120.74072828613355
-30.240236949958472,-121.28696578449956
-28.118881792983156,-121.7962580981544
-25.988961352219974,-122.2684500917257
-23.851124422068185,-122.70339793095798
-21.706022208366292,-123.100969126526
-19.55430813002888,-123.46104257439221
-17.396637620008118,-123.7835085926963
-15.233667925643397,-124.06826895516527
-13.06605790845667,-124.31523692103417
-10.894467843457281,-124.52433726146819
-8.719559218015698,-124.69550628247802
-6.541994530368038,-124.82869184432172
-4.362437087812706,-124.92385337738696
-2.181550804660437,-124.98096189454891
-2.2962127484012872e-14,-125.0
2.1815508046603913,-124.98096189454891
4.36243708781266,-124.92385337738698
6.541994530367993,-124.82869184432172
8.719559218015652,-124.69550628247804
10.894467843457235,-124.52433726146819
13.066057908456623,-124.31523692103417
15.233667925643461,-124.06826895516525
17.396637620008182,-123.7835085926963
19.554308130028833,-123.46104257439222
21.706022208366246,-123.10096912652601
23.851124422068033,-122.703397930958
25.98896135221982,-122.26845009172573
28.118881792983114,-121.79625809815441
30.240236949958433,-121.28696578449957
32.35238063781514,-120.74072828613353
34.454669477124924,-120.15771199228985
36.54646309034209,-119.53809449537943
38.6271242968684,-118.8820645368942
40.69601930714454,-118.18982194991462
42.752517915708516,-117.46157759823856
44.795993693162444,-116.69755331215026
46.825824176988995,-115.89798182084843
48.841391061159186,-115.06310668155506
50.84208038447507,-114.1931822053251
52.82728271758745,-113.28847337958125
54.79639334863467,-112.34925578739588
56.74881246744333,-111.37581552354598
58.6839453482363,-110.36844910736589
60.601202530792065,-109.3274633924245
62.500000000000014,-108.25317547305482
64.37975936375678,-107.14591258776404
66.23990802915058,-106.00601201955327
68.07987937687832,-104.83382099317804
69.89911293384328,-103.62969656938026
71.69705454388075,-102.39400553612397
73.47315653655912,-101.12712429686844
75.226877894006,-99.82943875591162
76.95768441570732,-98.50134420084022
78.6650488812297,-97.14324518212135
80.3484512108174,-95.75555538987227
82.00737862381338,-94.33869752784653
83.64132579485722,-92.89310318467432
85.24979500781225,-91.41921270239638
86.83229630737458,-89.91747504233147
88.38834764831842,-88.38834764831846
89.91747504233136,-86.8322963073747
91.41921270239634,-85.24979500781228
92.89310318467427,-83.64132579485727
94.33869752784649,-82.00737862381342
95.75555538987223,-80.34845121081744
97.14324518212132,-78.66504888122972
98.5013442008402,-76.95768441570736
99.82943875591161,-75.22687789400604
101.12712429686842,-73.47315653655917
102.39400553612394,-71.69705454388081
103.62969656938017,-69.89911293384341
104.83382099317801,-68.07987937687837
106.00601201955317,-66.23990802915073
107.14591258776402,-64.3797593637568
108.2531754730548,-62.50000000000006
109.32746339242448,-60.601202530792115
110.36844910736586,-58.68394534823635
111.37581552354597,-56.74881246744337
112.34925578739589,-54.79639334863462
113.28847337958122,-52.8272827175875
114.19318220532512,-50.84208038447502
115.06310668155498,-48.84139106115934
115.89798182084841,-46.825824176989045
116.69755331215019,-44.79599369316259
117.46157759823855,-42.75251791570857
118.18982194991456,-40.69601930714469
118.88206453689419,-38.62712429686845
119.53809449537945,-36.54646309034204
120.15771199228983,-34.45466947712497
120.74072828613355,-32.35238063781509
121.28696578449956,-30.240236949958483
121.7962580981544,-28.118881792983167
122.2684500917257,-25.988961352219984
122.70339793095799,-23.851124422068082
123.10096912652598,-21.70602220836641
123.46104257439221,-19.554308130028886
123.78350859269628,-17.396637620008235
124.06826895516525,-15.233667925643514
124.31523692103416,-13.066057908456678
124.52433726146819,-10.89446784345729
124.69550628247804,-8.719559218015595
124.82869184432172,-6.541994530368046
124.92385337738698,-4.362437087812603
124.98096189454891,-2.181550804660556
Fascicle_00
124.5,0.0
124.48103804697071,2.172824601441797
124.42415796387742,4.344987339461371
124.32937707694444,6.515826552246507
124.19672425734811,8.6846809811436
124.02623991242233,10.850889972083442
123.81797597335003,13.013793676822855
123.57199587934458,15.17273325394086
123.28837455832551,17.327051069528146
122.96719840409465,19.476090897508744
122.6085652500199,21.619198119532825
122.21258433923417,23.75571992437983
121.7793762913588,25.885005506811034
121.3090730657618,28.006406265811194
120.80181792136156,30.11927600215863
120.257765372989,32.22297111526383
119.67708114432071,34.3168507992164
119.05994211739791,36.40027723798073
118.40653627874661,38.47261579968095
117.71706266211494,40.533235229916
116.9917312878456,42.58150784404575
116.23076309890162,44.61680971838988
115.43438989356504,46.63852088028104
114.60285425482883,48.646025496914575
113.73640947650381,50.63871206293712
112.83531948606291,52.61597358671708
111.89985876424629,54.57720777524014
110.9303122614518,56.52181721757357
109.92697531093641,58.44920956684341
108.89015353885478,60.35879772066897
107.82016277116261,62.24999999999999
106.71732893741299,64.12224032630174
105.58198797147503,65.97494839703401
104.4144857092053,67.80755985937087
103.21517778310269,69.61951648210798
101.98442951397948,71.41026632570524
100.72261579968095,73.1792639104129
99.43012100088795,74.92597038243001
98.10733882403689,76.64985367804444
96.75467220139288,78.35038868570476
95.37253316831276,80.02705740597413
93.96134273773512,81.67934910931814
92.52153077193559,83.30676049167785
91.05353585158673,84.90879582778106
89.55780514216207,86.48496712214516
88.03479425772517,88.03479425772515
86.48496712214518,89.55780514216205
84.90879582778106,91.05353585158672
83.30676049167785,92.52153077193557
81.67934910931815,93.96134273773511
80.02705740597415,95.37253316831276
78.35038868570477,96.75467220139286
76.64985367804445,98.10733882403689
74.92597038243002,99.43012100088795
73.1792639104129,100.72261579968095
71.41026632570525,101.98442951397948
69.61951648210798,103.21517778310269
67.80755985937088,104.41448570920528
65.97494839703401,105.58198797147503
64.12224032630176,106.71732893741297
62.250000000000014,107.8201627711626
60.35879772066897,108.89015353885478
58.449209566843415,109.9269753109364
56.52181721757358,110.93031226145179
54.57720777524015,111.89985876424629
52.61597358671708,112.83531948606291
50.638712062937124,113.73640947650381
48.6460254969146,114.60285425482881
46.638520880281035,115.43438989356504
44.616809718389895,116.23076309890162
42.58150784404577,116.99173128784558
40.533235229916016,117.71706266211493
38.47261579968096,118.40653627874661
36.40027723798073,119.05994211739791
34.3168507992164,119.67708114432071
32.22297111526383,120.257765372989
30.119276002158653,120.80181792136156
28.006406265811183,121.3090730657618
25.88500550681105,121.7793762913588
23.755719924379843,122.21258433923417
21.619198119532836,122.6085652500199
19.47609089750875,122.96719840409465
17.327051069528178,123.2883745583255
15.172733253940862,123.57199587934458
13.013793676822855,123.81797597335003
10.850889972083438,124.02623991242233
8.68468098114362,124.19672425734811
6.515826552246524,124.32937707694444
4.344987339461384,124.42415796387742
2.1728246014417802,124.48103804697071
7.623426324692274e-15,124.5
-2.1728246014417927,124.48103804697071
-4.344987339461341,124.42415796387742
-6.51582655224648,124.32937707694444
-8.684680981143604,124.19672425734811
-10.85088997208345,124.02623991242233
-13.01379367682284,123.81797597335004
-15.172733253940846,123.5719958793446
-17.327051069528135,123.28837455832551
